RUN_ID,INVOICE_UUID,DOCUMENT_NAME,chunk_id,chunk_type,text,page,box_l,box_t,box_r,box_b
ab51eee8-43ab-4c60-974f-d37043e93f76,895c7287-1af3-4901-96d8-122189a4a5a4,invoice_15.pdf,8fdd8975-c624-47ea-9778-2786ca428f5b,text,"<a id='8fdd8975-c624-47ea-9778-2786ca428f5b'></a>

Have a great day! Thank. you for shopping on http://www.daraz.pk/",0,0.03393493592739105,0.8020185828208923,0.47926026582717896,0.8211577534675598
ab51eee8-43ab-4c60-974f-d37043e93f76,895c7287-1af3-4901-96d8-122189a4a5a4,invoice_15.pdf,e444e1de-0ff8-4701-9f7b-b16c3c875e5a,marginalia,"<a id='e444e1de-0ff8-4701-9f7b-b16c3c875e5a'></a>

** This is a computer generated copy. No signature is required**",0,0.2275991439819336,0.9744821190834045,0.7733620405197144,0.9930805563926697
ab51eee8-43ab-4c60-974f-d37043e93f76,253bd0e1-79c7-4394-a62c-a2c0d14fef9c,invoice_21.pdf,9e946a94-f64e-4cfd-a027-cf7436c4fa1e,text,"<a id='9e946a94-f64e-4cfd-a027-cf7436c4fa1e'></a>

Invoice",0,0.04434989392757416,0.03925921022891998,0.15636029839515686,0.06623195111751556
ab51eee8-43ab-4c60-974f-d37043e93f76,253bd0e1-79c7-4394-a62c-a2c0d14fef9c,invoice_21.pdf,5095649e-4770-45c1-b5b8-c74b1bf8c32c,figure,"<a id='5095649e-4770-45c1-b5b8-c74b1bf8c32c'></a>

<::A sailboat on water: figure::>",0,0.8814417719841003,0.03589008376002312,0.953228771686554,0.08971177041530609
ab51eee8-43ab-4c60-974f-d37043e93f76,253bd0e1-79c7-4394-a62c-a2c0d14fef9c,invoice_21.pdf,63e730ac-8802-4d28-af37-82eba84c3946,text,"<a id='63e730ac-8802-4d28-af37-82eba84c3946'></a>

Invoice number: 8E8C6122-0016
Date of issue: July 1, 2024
Date due: July 1, 2024",0,0.04303981363773346,0.08415146172046661,0.29223108291625977,0.1384565681219101
ab51eee8-43ab-4c60-974f-d37043e93f76,253bd0e1-79c7-4394-a62c-a2c0d14fef9c,invoice_21.pdf,1cec35db-8330-45cb-90be-8908e3c3d382,text,"<a id='1cec35db-8330-45cb-90be-8908e3c3d382'></a>

Midjourney Inc
611 Gateway Blvd
Suite 120
South San Francisco, California 94080
United States
billing@midjourney.com
US EIN 85-3078202",0,0.04328837990760803,0.15484923124313354,0.32207417488098145,0.28191515803337097
ab51eee8-43ab-4c60-974f-d37043e93f76,253bd0e1-79c7-4394-a62c-a2c0d14fef9c,invoice_21.pdf,87bc9be4-85f9-4a36-8054-d6188dd284f2,text,"<a id='87bc9be4-85f9-4a36-8054-d6188dd284f2'></a>

Bill to
Andrea Kropp
227 N 5th Ave
PO Box 1168
Ridgefield, Washington 98642
United States
andr3akropp@gmail.com",0,0.40306633710861206,0.1545696258544922,0.6238515973091125,0.278887540102005
ab51eee8-43ab-4c60-974f-d37043e93f76,253bd0e1-79c7-4394-a62c-a2c0d14fef9c,invoice_21.pdf,5c115036-bb01-466d-b8a9-cf0901f71c3f,text,"<a id='5c115036-bb01-466d-b8a9-cf0901f71c3f'></a>

$32.61 USD due July 1, 2024",0,0.04495169222354889,0.307283490896225,0.35820311307907104,0.3329565227031708
ab51eee8-43ab-4c60-974f-d37043e93f76,253bd0e1-79c7-4394-a62c-a2c0d14fef9c,invoice_21.pdf,0c992fd9-5c93-4da4-92e1-514468f43af5,text,"<a id='0c992fd9-5c93-4da4-92e1-514468f43af5'></a>

Pay online",0,0.045429527759552,0.34180697798728943,0.12661783397197723,0.35921332240104675
ab51eee8-43ab-4c60-974f-d37043e93f76,253bd0e1-79c7-4394-a62c-a2c0d14fef9c,invoice_21.pdf,84ac24b0-574d-4296-bb65-06faf63289ce,table,"<a id='84ac24b0-574d-4296-bb65-06faf63289ce'></a>

<table id=""0-1"">
<tr><td id=""0-2"">Description</td><td id=""0-3"">Qty</td><td id=""0-4"">Unit price</td><td id=""0-5"">Tax</td><td id=""0-6"">Amount</td></tr>
<tr><td id=""0-7"">Standard Plan Jul 1 - Aug 1, 2024</td><td id=""0-8"">1</td><td id=""0-9"">$30.00</td><td id=""0-a"">8.7%</td><td id=""0-b"">$30.00</td></tr>
<tr><td id=""0-c""></td><td id=""0-d"">Subtotal</td><td id=""0-e"" colspan=""2""></td><td id=""0-f"">$30.00</td></tr>
<tr><td id=""0-g""></td><td id=""0-h"">Total excluding tax</td><td id=""0-i"" colspan=""2""></td><td id=""0-j"">$30.00</td></tr>
<tr><td id=""0-k""></td><td id=""0-l"" colspan=""3"">Sales Tax - Washington (8.7% on $30.00)</td><td id=""0-m"">$2.61</td></tr>
<tr><td id=""0-n""></td><td id=""0-o"">Total</td><td id=""0-p""></td><td id=""0-q""></td><td id=""0-r"">$32.61</td></tr>
<tr><td id=""0-s""></td><td id=""0-t"">Amount due</td><td id=""0-u""></td><td id=""0-v""></td><td id=""0-w"">$32.61 USD</td></tr>
</table>",0,0.042774498462677,0.3891902565956116,0.9579839110374451,0.6067088842391968
ab51eee8-43ab-4c60-974f-d37043e93f76,253bd0e1-79c7-4394-a62c-a2c0d14fef9c,invoice_21.pdf,3963ea44-6896-48c1-a24c-58d59b42db8c,text,"<a id='3963ea44-6896-48c1-a24c-58d59b42db8c'></a>

You can modify or cancel your subscription from the account page at https://www.midjourney.com/account/
For any account related issues, please reach out through the support channel on the Midjourney Discord server. For billing
inquiries please contact billing@midjourney.com.",0,0.04282757639884949,0.6355037689208984,0.9029361009597778,0.6904029846191406
ab51eee8-43ab-4c60-974f-d37043e93f76,253bd0e1-79c7-4394-a62c-a2c0d14fef9c,invoice_21.pdf,48f1970a-5ae5-4cb3-96bc-ee7911d9870a,marginalia,"<a id='48f1970a-5ae5-4cb3-96bc-ee7911d9870a'></a>

8E8C6122-0016 · $32.61 USD due July 1, 2024",0,0.04486533999443054,0.9410064816474915,0.32470792531967163,0.9576647877693176
ab51eee8-43ab-4c60-974f-d37043e93f76,253bd0e1-79c7-4394-a62c-a2c0d14fef9c,invoice_21.pdf,64149bf2-3468-45b4-8a68-c4125257833b,marginalia,"<a id='64149bf2-3468-45b4-8a68-c4125257833b'></a>

Page 1 of 1",0,0.8853471875190735,0.9413951635360718,0.9541265368461609,0.9573606252670288
ab51eee8-43ab-4c60-974f-d37043e93f76,9fad760d-417b-47a4-b4e8-f1e896479edc,invoice_24.pdf,c3587ed9-7466-4529-8475-1ea373070715,logo,"<a id='c3587ed9-7466-4529-8475-1ea373070715'></a>

<::logo: Marriott Frankfurt Airport
MARRIOTT
FRANKFURT AIRPORT
A stylized red 'M' symbol is positioned above the text.::>",0,0.05161783844232559,0.01194053515791893,0.279755175113678,0.07912440598011017
ab51eee8-43ab-4c60-974f-d37043e93f76,9fad760d-417b-47a4-b4e8-f1e896479edc,invoice_24.pdf,531f8cd4-1569-43c9-bc98-db4ab9d48d15,text,"<a id='531f8cd4-1569-43c9-bc98-db4ab9d48d15'></a>

Mrs Andrea Kropp
227 N 5th Ave
98642 Ridgefield
United States",0,0.08755600452423096,0.15646378695964813,0.22112080454826355,0.21719078719615936
ab51eee8-43ab-4c60-974f-d37043e93f76,9fad760d-417b-47a4-b4e8-f1e896479edc,invoice_24.pdf,30a61bac-29fc-42cd-8fa9-652746b897a4,text,"<a id='30a61bac-29fc-42cd-8fa9-652746b897a4'></a>

Room No.: 6213
Arrival: 10.08.2025
Departure: 11.08.2025
Page No.: 1 of 1
Cashier No.: 20732
Bonvoy No.: XXXXX2914
Reservation No.: 30106470",0,0.6801640391349792,0.21000882983207703,0.9108900427818298,0.3048577606678009
ab51eee8-43ab-4c60-974f-d37043e93f76,9fad760d-417b-47a4-b4e8-f1e896479edc,invoice_24.pdf,2bb7974d-6344-4c39-a5af-896c0ed36f47,text,"<a id='2bb7974d-6344-4c39-a5af-896c0ed36f47'></a>

INVOICE F 247120
A/R No.
Guest Name Mrs Andrea Kropp",0,0.04121856391429901,0.3006943464279175,0.2801510691642761,0.34832286834716797
ab51eee8-43ab-4c60-974f-d37043e93f76,9fad760d-417b-47a4-b4e8-f1e896479edc,invoice_24.pdf,57fc5e8e-330a-4ca5-9ef6-ab729ea28073,text,"<a id='57fc5e8e-330a-4ca5-9ef6-ab729ea28073'></a>

Invoice Date: 11.08.2025",0,0.6833134889602661,0.33194535970687866,0.9000650644302368,0.3492313623428345
ab51eee8-43ab-4c60-974f-d37043e93f76,9fad760d-417b-47a4-b4e8-f1e896479edc,invoice_24.pdf,90a2a671-125c-4967-90fc-69c57e6fd94c,table,"<a id='90a2a671-125c-4967-90fc-69c57e6fd94c'></a>

<table id=""0-1"">
<tr><td id=""0-2"">Date</td><td id=""0-3"">Description</td><td id=""0-4"">Reference</td><td id=""0-5"">Debit EUR</td><td id=""0-6"">Credit EUR</td></tr>
<tr><td id=""0-7"">10.08.25</td><td id=""0-8"">The Eatery Dinner Beer Standard VAT</td><td id=""0-9"">CHECK# 1226762</td><td id=""0-a"">15.00</td><td id=""0-b""></td></tr>
<tr><td id=""0-c"">10.08.25</td><td id=""0-d"">City Tax 0%</td><td id=""0-e""></td><td id=""0-f"">4.00</td><td id=""0-g""></td></tr>
<tr><td id=""0-h"">10.08.25</td><td id=""0-i"">Accommodation</td><td id=""0-j""></td><td id=""0-k"">162.00</td><td id=""0-l""></td></tr>
<tr><td id=""0-m"">11.08.25</td><td id=""0-n"">Visa Card - CP XXXXXXXXXXXX3800</td><td id=""0-o""></td><td id=""0-p""></td><td id=""0-q"">181.00</td></tr>
</table>
<table id=""0-r"">
<tr><td id=""0-s"">VAT Detail</td><td id=""0-t"">Net EUR</td><td id=""0-u"">VAT EUR</td><td id=""0-v"">Gross EUR</td></tr>
<tr><td id=""0-w"">VAT - 19%</td><td id=""0-x"">12.61</td><td id=""0-y"">2.39</td><td id=""0-z"">15.00</td></tr>
<tr><td id=""0-A"">VAT -7%</td><td id=""0-B"">151.40</td><td id=""0-C"">10.60</td><td id=""0-D"">162.00</td></tr>
<tr><td id=""0-E"">VAT - 0%</td><td id=""0-F"">4.00</td><td id=""0-G"">0.00</td><td id=""0-H"">4.00</td></tr>
</table>
<table id=""0-I"">
<tr><td id=""0-J"">Total</td><td id=""0-K"">181.00</td><td id=""0-L"">181.00</td></tr>
<tr><td id=""0-M"">Balance to pay</td><td id=""0-N""></td><td id=""0-O"">0.00 EUR</td></tr>
<tr><td id=""0-P"">Total net</td><td id=""0-Q""></td><td id=""0-R"">168.01 EUR</td></tr>
<tr><td id=""0-S"">Total gross</td><td id=""0-T""></td><td id=""0-U"">181.00 EUR</td></tr>
</table>",0,0.03222489356994629,0.35502928495407104,0.9684387445449829,0.5900002121925354
ab51eee8-43ab-4c60-974f-d37043e93f76,9fad760d-417b-47a4-b4e8-f1e896479edc,invoice_24.pdf,9b5f0db4-1d83-42ca-9a59-cb96584ed69a,table,"<a id='9b5f0db4-1d83-42ca-9a59-cb96584ed69a'></a>

<table id=""0-V"">
<tr><td id=""0-W"">Händlernummer</td><td id=""0-X""></td><td id=""0-Y"">Kreditkarten #</td><td id=""0-Z"">XXXXXXXXXXXX3800</td><td id=""0-10"">Ich autorisiere den ausgewiesenen Betrag.</td></tr>
<tr><td id=""0-11"">Transaktionsnummer</td><td id=""0-12"">48079725</td><td id=""0-13"">Ablaufdatum</td><td id=""0-14"">XX/XX</td><td id=""0-15""></td></tr>
<tr><td id=""0-16"">Genehmigungscode</td><td id=""0-17"">09362D</td><td id=""0-18"">Erfassungsmethode</td><td id=""0-19"">Manual</td><td id=""0-1a""></td></tr>
<tr><td id=""0-1b"">Genehmigter Betrag</td><td id=""0-1c"">181.00</td><td id=""0-1d"">Transaktionsbetrag</td><td id=""0-1e"">181.00</td><td id=""0-1f"">Unterschrift Karteninhaber/in</td></tr>
</table>",0,0.051405251026153564,0.6101139187812805,0.9740694165229797,0.681803286075592
ab51eee8-43ab-4c60-974f-d37043e93f76,9fad760d-417b-47a4-b4e8-f1e896479edc,invoice_24.pdf,8b541aa5-9c82-42a8-a640-edb1ab633527,table,"<a id='8b541aa5-9c82-42a8-a640-edb1ab633527'></a>

TSE Signature
<table id=""0-1g"">
<tr><td id=""0-1h"">StartD</td><td id=""0-1i"" colspan=""2"">2025-08-11 10:42:56</td></tr>
<tr><td id=""0-1j"">FinishD</td><td id=""0-1k"" colspan=""2"">2025-08-11 10:42:56</td></tr>
<tr><td id=""0-1l"">Info</td><td id=""0-1m"" colspan=""2"">Sicherheitsmodul ausgefallen</td></tr>
<tr><td id=""0-1n"">SQ</td><td id=""0-1o"" colspan=""2"">1933779</td></tr>
<tr><td id=""0-1p"">TN</td><td id=""0-1q"" colspan=""2"">900643357</td></tr>
</table>",0,0.04621407389640808,0.6899117231369019,0.970390796661377,0.7743765115737915
ab51eee8-43ab-4c60-974f-d37043e93f76,9fad760d-417b-47a4-b4e8-f1e896479edc,invoice_24.pdf,8d99b267-7972-4d00-8f24-833e20122eb7,text,"<a id='8d99b267-7972-4d00-8f24-833e20122eb7'></a>

Frankfurt Airport Marriott Hotel
Airport/Terminal 1, Hugo-Eckener-Ring 15, 60549 Frankfurt am Main, Germany
Tel: +49.(0)69.695977.0 | Fax: +49.(0)69.695977.4999 | FrankfurtAirportMarriott.com",0,0.055121392011642456,0.8741846680641174,0.5702663660049438,0.9189146161079407
ab51eee8-43ab-4c60-974f-d37043e93f76,9fad760d-417b-47a4-b4e8-f1e896479edc,invoice_24.pdf,143183e8-055f-4dcd-8f41-d932693d95ff,text,"<a id='143183e8-055f-4dcd-8f41-d932693d95ff'></a>

UniCredit Bank - HypoVereinsbank, 60003 Frankfurt am Main
KTO 30002890, BLZ 50320191, IBAN: DE41503201910030002890, BIC: HYVEDEMM430
Le-Be Hotel Gesellschaft am Flughafen Frankfurt/Main mbH Geschäftsführer: Rahim Lalji, Timothy Gavey
Sitz der Gesellschaft: Amtsgericht Frankfurt a. M. HRB 91222 Finanzamt Frankfurt am Main III, St. Nr. 014 233 56727, Ust-ID: DE 163670796",0,0.05544230341911316,0.9203720688819885,0.8123070001602173,0.9627590775489807
ab51eee8-43ab-4c60-974f-d37043e93f76,9fad760d-417b-47a4-b4e8-f1e896479edc,invoice_24.pdf,7555d036-d42b-4f43-8483-54bb66d1ad7d,marginalia,"<a id='7555d036-d42b-4f43-8483-54bb66d1ad7d'></a>

MARRIOTTHOTELS.COM",0,0.055767446756362915,0.9681511521339417,0.2051123082637787,0.9825037121772766
ab51eee8-43ab-4c60-974f-d37043e93f76,71388288-7baf-4fbe-b71a-3abab7120078,invoice_5.pdf,dce2b4a8-ddc7-46cb-8f7f-4e6e8e0143a7,text,"<a id='dce2b4a8-ddc7-46cb-8f7f-4e6e8e0143a7'></a>

The Nussbaum Center for Entrepreneurship

1451 S Elm Eugene Street
Box 35
Greensboro, NC 27406 US
lhazlett@nussbaumcfe.com
www.nussbaumcfe.com",0,0.02275940775871277,0.04109330475330353,0.36606839299201965,0.13678008317947388
ab51eee8-43ab-4c60-974f-d37043e93f76,71388288-7baf-4fbe-b71a-3abab7120078,invoice_5.pdf,c750a4a4-a976-4fb5-bab5-1d78acd0c834,text,"<a id='c750a4a4-a976-4fb5-bab5-1d78acd0c834'></a>

INVOICE

BILL TO
Leo Charles Vincent
Abaxys Tech, LLC",0,0.022800639271736145,0.1693393886089325,0.15540406107902527,0.24902233481407166
ab51eee8-43ab-4c60-974f-d37043e93f76,71388288-7baf-4fbe-b71a-3abab7120078,invoice_5.pdf,e273efc0-b0bd-44c1-a1c6-b2ee4fd8530f,text,"<a id='e273efc0-b0bd-44c1-a1c6-b2ee4fd8530f'></a>

SHIP TO
Leo Charles Vincent
Abaxys Tech, LLC",0,0.37859871983528137,0.20011787116527557,0.5120386481285095,0.25022071599960327
ab51eee8-43ab-4c60-974f-d37043e93f76,71388288-7baf-4fbe-b71a-3abab7120078,invoice_5.pdf,4caafe3d-8c5b-4c51-acf4-4d35e767c06e,text,"<a id='4caafe3d-8c5b-4c51-acf4-4d35e767c06e'></a>

INVOICE: 2197
DATE: 04/01/2023
TERMS: Due on receipt
DUE DATE: 04/01/2023",0,0.7354373335838318,0.19988125562667847,0.936872661113739,0.2645018994808197
ab51eee8-43ab-4c60-974f-d37043e93f76,71388288-7baf-4fbe-b71a-3abab7120078,invoice_5.pdf,5a5581cf-d1ea-44a1-a353-76126bdf3c43,table,"<a id='5a5581cf-d1ea-44a1-a353-76126bdf3c43'></a>

<table id=""0-1"">
<tr><td id=""0-2"">DATE</td><td id=""0-3"">ACTIVITY</td><td id=""0-4"">DESCRIPTION</td><td id=""0-5"">QTY</td><td id=""0-6"">RATE</td><td id=""0-7"">AMOUNT</td></tr>
<tr><td id=""0-8""></td><td id=""0-9"">Service Revenue</td><td id=""0-a"">Suite 2009</td><td id=""0-b"">1</td><td id=""0-c"">271.00</td><td id=""0-d"">271.00</td></tr>
<tr><td id=""0-e""></td><td id=""0-f"">Internet</td><td id=""0-g"">Suite 2009 Internet Fee</td><td id=""0-h"">1</td><td id=""0-i"">75.00</td><td id=""0-j"">75.00</td></tr>
<tr><td id=""0-k""></td><td id=""0-l""></td><td id=""0-m"">SUBTOTAL</td><td id=""0-n""></td><td id=""0-o""></td><td id=""0-p"">346.00</td></tr>
<tr><td id=""0-q""></td><td id=""0-r""></td><td id=""0-s"">TAX</td><td id=""0-t""></td><td id=""0-u""></td><td id=""0-v"">0.00</td></tr>
<tr><td id=""0-w""></td><td id=""0-x""></td><td id=""0-y"">TOTAL</td><td id=""0-z""></td><td id=""0-A""></td><td id=""0-B"">346.00</td></tr>
<tr><td id=""0-C""></td><td id=""0-D""></td><td id=""0-E"">BALANCE DUE</td><td id=""0-F""></td><td id=""0-G""></td><td id=""0-H"">$346.00</td></tr>
</table>",0,0.023251652717590332,0.2768852710723877,0.975604772567749,0.48770731687545776
ab51eee8-43ab-4c60-974f-d37043e93f76,71388288-7baf-4fbe-b71a-3abab7120078,invoice_5.pdf,a721c402-e731-4f9d-9c5c-2fbc33c55473,marginalia,"<a id='a721c402-e731-4f9d-9c5c-2fbc33c55473'></a>

Page 1 of 1",0,0.466875821352005,0.9674914479255676,0.5329713821411133,0.9830970168113708
ab51eee8-43ab-4c60-974f-d37043e93f76,c5616247-36e6-4215-8ca5-ec0fde10c3ef,invoice_20.pdf,d491bedf-0dd4-4ceb-aa6a-4ba92373e9ec,text,"<a id='d491bedf-0dd4-4ceb-aa6a-4ba92373e9ec'></a>

Invoice",0,0.04296039789915085,0.038896024227142334,0.15790608525276184,0.06656923145055771
ab51eee8-43ab-4c60-974f-d37043e93f76,c5616247-36e6-4215-8ca5-ec0fde10c3ef,invoice_20.pdf,e8ffb7ce-b92c-4a09-9c12-447d4da80e65,logo,"<a id='e8ffb7ce-b92c-4a09-9c12-447d4da80e65'></a>

<::logo: posit
posit™
The logo features an abstract symbol composed of intertwined blue and orange lines, resembling a stylized 'X' or a woven pattern, to the left of the text.::>",0,0.7361644506454468,0.03382917493581772,0.9569026231765747,0.08366673439741135
ab51eee8-43ab-4c60-974f-d37043e93f76,c5616247-36e6-4215-8ca5-ec0fde10c3ef,invoice_20.pdf,5fc6cd9a-067a-4ee2-9734-001a1151c08b,text,"<a id='5fc6cd9a-067a-4ee2-9734-001a1151c08b'></a>

Invoice number: 6DC1AEAF-0023
Date of issue: May 26, 2024
Date due: May 26, 2024",0,0.04283437132835388,0.0846015065908432,0.29709717631340027,0.13862305879592896
ab51eee8-43ab-4c60-974f-d37043e93f76,c5616247-36e6-4215-8ca5-ec0fde10c3ef,invoice_20.pdf,f66a6675-afbb-4fce-a8ce-fd792fef77f6,text,"<a id='f66a6675-afbb-4fce-a8ce-fd792fef77f6'></a>

Posit Software PBC
250 Northern Avenue
Suite #410
Boston, Massachusetts 02210
United States
+1 844-448-1212
support@posit.co
US EIN 26-4457115",0,0.04275006055831909,0.1550871580839157,0.26332077383995056,0.2981269955635071
ab51eee8-43ab-4c60-974f-d37043e93f76,c5616247-36e6-4215-8ca5-ec0fde10c3ef,invoice_20.pdf,d94a419b-d896-4910-ae99-b53f59c5f942,text,"<a id='d94a419b-d896-4910-ae99-b53f59c5f942'></a>

Bill to
Andrea Kropp
227 N 5TH AVE
PO BOX 1168
RIDGEFIELD, Washington 98642
United States
andr3akropp@gmail.com",0,0.40291762351989746,0.15467408299446106,0.6379481554031372,0.2786927819252014
ab51eee8-43ab-4c60-974f-d37043e93f76,c5616247-36e6-4215-8ca5-ec0fde10c3ef,invoice_20.pdf,f0ca5cc9-f68a-4992-a355-04a5c0635283,text,"<a id='f0ca5cc9-f68a-4992-a355-04a5c0635283'></a>

$14.14 USD due May 26, 2024",0,0.043389692902565,0.3239001929759979,0.37425553798675537,0.34974709153175354
ab51eee8-43ab-4c60-974f-d37043e93f76,c5616247-36e6-4215-8ca5-ec0fde10c3ef,invoice_20.pdf,880ce6a0-274e-4ce8-8f19-c6efbb2d0e5b,table,"<a id='880ce6a0-274e-4ce8-8f19-c6efbb2d0e5b'></a>

<table id=""0-1"">
<tr><td id=""0-2"">Description</td><td id=""0-3""></td><td id=""0-4"">Qty</td><td id=""0-5"">Unit price</td><td id=""0-6"">Amount</td></tr>
<tr><td id=""0-7"">Starter Plan (Monthly) May 26 – Jun 26, 2024</td><td id=""0-8""></td><td id=""0-9"">1</td><td id=""0-a"">$13.00</td><td id=""0-b"">$13.00</td></tr>
<tr><td id=""0-c"">Sales Tax</td><td id=""0-d""></td><td id=""0-e"">1</td><td id=""0-f"">$1.14</td><td id=""0-g"">$1.14</td></tr>
<tr><td id=""0-h""></td><td id=""0-i"">Subtotal</td><td id=""0-j""></td><td id=""0-k""></td><td id=""0-l"">$14.14</td></tr>
<tr><td id=""0-m""></td><td id=""0-n"">Total</td><td id=""0-o""></td><td id=""0-p""></td><td id=""0-q"">$14.14</td></tr>
<tr><td id=""0-r""></td><td id=""0-s"">Amount due</td><td id=""0-t""></td><td id=""0-u""></td><td id=""0-v"">$14.14 USD</td></tr>
</table>",0,0.04192790389060974,0.3747362792491913,0.9593360424041748,0.5793318152427673
ab51eee8-43ab-4c60-974f-d37043e93f76,c5616247-36e6-4215-8ca5-ec0fde10c3ef,invoice_20.pdf,edb39b92-43b6-4c36-a523-e32e1319e785,text,"<a id='edb39b92-43b6-4c36-a523-e32e1319e785'></a>

VAT/EU Customers: Customer is liable for tax under the reverse charge mechanism.
Posit VAT#s: Vietnam - 9000001031, South Korea - 833-80-02962, Chile - 592301105, Italy - EU372069547, India -
9924USA29013OSH, New Zealand - 142117711, Czech Republic - EU372069547, Turkey - 73222206, Poland - EU372069547,
Malta - EU372069547, Slovakia - EU372069547, Austria, Belgium, Bulgaria, Croatia, Cyprus, Denmark, Estonia, Finland, France,
Germany, Greece, Hungary, Ireland, Latvia, Lithuania, Luxembourg, Netherlands, Portugal, Romania, Slovakia, Slovenia, Spain,
Sweden - EU372069547, United Kingdom - GB465212211",0,0.043377429246902466,0.6090852618217468,0.9335174560546875,0.7131953835487366
ab51eee8-43ab-4c60-974f-d37043e93f76,c5616247-36e6-4215-8ca5-ec0fde10c3ef,invoice_20.pdf,c3e01fee-4c82-4b4b-8028-e947e1d64fa9,marginalia,"<a id='c3e01fee-4c82-4b4b-8028-e947e1d64fa9'></a>

6DC1AEAF-0023  $14.14 USD due May 26, 2024",0,0.04505576193332672,0.9404999017715454,0.336639404296875,0.9569917917251587
ab51eee8-43ab-4c60-974f-d37043e93f76,c5616247-36e6-4215-8ca5-ec0fde10c3ef,invoice_20.pdf,cd0d58b6-47ad-4f95-9c56-56a1f7cd1302,marginalia,"<a id='cd0d58b6-47ad-4f95-9c56-56a1f7cd1302'></a>

Page 1 of 1",0,0.8854261636734009,0.9414834976196289,0.9540653228759766,0.9569721221923828
ab51eee8-43ab-4c60-974f-d37043e93f76,dd0786b6-3fae-480c-ad0c-07dd2173ba13,invoice_22.pdf,84fb4757-d601-442f-bfae-8de17ad42f67,logo,"<a id='84fb4757-d601-442f-bfae-8de17ad42f67'></a>

<::logo: Unknown
BT
A white stylized 'BT' is set against a dark square, partially encircled by a brown wreath.::>",0,0.11976630985736847,0.05390600115060806,0.19842807948589325,0.10919807106256485
ab51eee8-43ab-4c60-974f-d37043e93f76,dd0786b6-3fae-480c-ad0c-07dd2173ba13,invoice_22.pdf,90905d8d-919c-41c6-ab66-bbdb2fd2abec,text,"<a id='90905d8d-919c-41c6-ab66-bbdb2fd2abec'></a>

Invoice #: 1009748
Issued date: 8/21/2018
Due Date: 9/5/2018
Subject: RHS Tennis Practice Shirts",0,0.391993910074234,0.04730214178562164,0.6605697870254517,0.10153798758983612
ab51eee8-43ab-4c60-974f-d37043e93f76,dd0786b6-3fae-480c-ad0c-07dd2173ba13,invoice_22.pdf,c13b5f63-8665-48e4-8b71-bae09f42c597,attestation,"<a id='c13b5f63-8665-48e4-8b71-bae09f42c597'></a>

<::attestation: Status indicator
Paid
Readable Text: Paid
A rectangular box containing the word ""Paid"" centrally located.::>",0,0.8395805358886719,0.04842417314648628,0.9094070196151733,0.08474509418010712
ab51eee8-43ab-4c60-974f-d37043e93f76,dd0786b6-3fae-480c-ad0c-07dd2173ba13,invoice_22.pdf,860b4c63-df1d-4924-9864-107e9a3bbb28,text,"<a id='860b4c63-df1d-4924-9864-107e9a3bbb28'></a>

FROM

Brainless Tees, Inc.
12401 NE 60th Way
Unit A8
Vancouver, WA 98682
360-721-6459
steve@brainlesstees.com
Stephen Miller

TO

Andrea Kropp
Ridgefield Tennis
andrea.kropp@ridgefieldsd.org",0,0.10831734538078308,0.15434280037879944,0.6259841918945312,0.25540125370025635
ab51eee8-43ab-4c60-974f-d37043e93f76,dd0786b6-3fae-480c-ad0c-07dd2173ba13,invoice_22.pdf,269238de-a8ce-4041-9c52-a0a013ad2252,table,"<a id='269238de-a8ce-4041-9c52-a0a013ad2252'></a>

ITEM OVERVIEW
<table id=""0-1"">
<tr><td id=""0-2"">1009748 Ridgefield Tennis Seps</td><td id=""0-3""></td><td id=""0-4""></td><td id=""0-5""></td><td id=""0-6""></td><td id=""0-7""></td></tr>
<tr><td id=""0-8"">ITEM DESCRIPTION</td><td id=""0-9"">COLOR</td><td id=""0-a"">QTY</td><td id=""0-b"">SIZE</td><td id=""0-c"">UNIT PRICE</td><td id=""0-d"">SUBTOTAL</td></tr>
<tr><td id=""0-e"">Sport-Tek Competitor Tee, SKU ST350</td><td id=""0-f"">Silver</td><td id=""0-g"">3</td><td id=""0-h"">S</td><td id=""0-i"">$13.95</td><td id=""0-j"">$41.85</td></tr>
<tr><td id=""0-k"">Sport-Tek Competitor Tee, SKU ST350</td><td id=""0-l"">Silver</td><td id=""0-m"">12</td><td id=""0-n"">M</td><td id=""0-o"">$13.95</td><td id=""0-p"">$167.40</td></tr>
<tr><td id=""0-q"">Sport-Tek Competitor Tee, SKU ST350</td><td id=""0-r"">Silver</td><td id=""0-s"">4</td><td id=""0-t"">L</td><td id=""0-u"">$13.95</td><td id=""0-v"">$55.80</td></tr>
<tr><td id=""0-w"">Sport-Tek Competitor Tee, SKU ST350</td><td id=""0-x"">Silver</td><td id=""0-y"">1</td><td id=""0-z"">XL</td><td id=""0-A"">$13.95</td><td id=""0-B"">$13.95</td></tr>
<tr><td id=""0-C""></td><td id=""0-D""></td><td id=""0-E""></td><td id=""0-F""></td><td id=""0-G""></td><td id=""0-H""></td></tr>
</table>",0,0.10666084289550781,0.28040170669555664,0.8905749917030334,0.46950286626815796
